935	834	264.453999996	67.5974724238	3.91218769746
3491	3491	1332.53699994	853.705042966	1.56088687881
27	27	124.034999847	55.9188889044	2.21812346914
405	319	201.756999969	70.5805956017	2.85853354239
461	363	237.40899992	94.7879063328	2.50463386211
355	280	206.164000034	60.3166285651	3.41802923901
476	375	242.717999935	80.7223066673	3.00682686058
434	342	230.0	91.1221052631	2.52408566874
439	347	234.101999998	102.203691645	2.29054348459
429	338	249.549999952	76.2783313644	3.27157130326
4	3	1.67900013924	1.35566671689	1.23850509739
17	13	141.035000086	99.779384613	1.41346832948
1866	1831	302.154999971	67.8625494265	4.4524557731
17	13	151.610999823	115.346307681	1.31439837885
27	27	110.139999866	79.2014814748	1.39063055155
27	21	291.289000034	68.8825714361	4.22877650996
129	129	27.8159999847	11.3385038709	2.45323371598
1141	1139	212.885999918	22.1590377571	9.60718611755
27	27	80.8770000935	54.4950740602	1.48411579373
17	13	83.1549999714	61.5186923467	1.35170298326
17	13	68.0180001259	50.3869999922	1.34991168628
17	13	76.6500000954	62.92738467	1.21807064599
131	30	402.822999954	288.882333334	1.39441895011
129	129	19.3069999218	8.30849612036	2.32376589483
17	13	95.4790000916	83.9787692657	1.13694212152
1101	850	272.315000057	47.3970117549	5.74540440366
229	228	109.907999992	49.687478077	2.21198588147
27	27	63.5370001793	53.8584074268	1.17970439927
4	3	280.480000019	94.4086666902	2.97091368676
3	2	208.602999926	148.990999937	1.4001047044
779	278	413.273000002	166.085755397	2.48831092717
376	276	154.363000154	63.2480434767	2.44059723699
218	218	3080.30299997	1339.61130733	2.29940056725
25	20	267.592000008	101.840250015	2.62756621245
9687	9290	1161.96300006	86.2264708302	13.4757109838
8	6	236.815000057	173.720999996	1.36319155464
571	510	1142.18099999	550.624492156	2.07433744097
27	27	115.633000135	60.3631111339	1.91562359798
3	2	41.0789999962	26.4830000401	1.55114601571
265	265	503.191999912	303.716520757	1.65678178671
27	27	80.0439999104	47.2858518583	1.69276848708
250	240	115.736000061	17.2207708458	6.72072122075
60	60	8.78400015831	5.43648333549	1.61575040633
61	61	14.2350001335	5.40404916982	2.63413593885
19	3	5.55700016022	3.29733339945	1.68530126833
19	3	6.47699999809	3.57233333588	1.81310067934
194	97	7.14999985695	4.25377318294	1.68086062643
5	4	23.4579999447	16.3322499394	1.43629934832
3	2	9.72699999809	8.58850002289	1.13256097947
4	3	17.1340000629	6.65300003688	2.57537952322
1528	1154	339.734999895	57.3948500818	5.91925929611
69	19	14.6119999886	8.15510526456	1.79176105207
17	13	50.2910001278	43.0822307697	1.1673258146
17	13	61.625	52.5741538084	1.17215391092
17	13	94.614000082	48.9967692449	1.93102528065
1889	1792	80.7869999409	7.94892745399	10.1632579249
6	5	11.0840001106	8.4273999691	1.31523366059
24	21	735.039999962	176.537428549	4.1636496351
16	16	14879.9490001	13339.753	1.11545910933
4	3	16769.852	5592.94199999	2.99839547773
255	2	1308.06299996	766.310500026	1.70696212556
17	13	97.5960001945	76.0884615458	1.28266491675
4	2	17997.2290001	8999.86300004	1.99972255133
463	462	80.1649999619	11.971660163	6.6962308377
7	6	71.6549999714	53.3110000292	1.34409408813
129	129	29.5039999485	8.60590697629	3.4283428847
159	159	320.650999784	215.20096854	1.49000723352
98	97	63.6519999504	46.985762896	1.35470823558
22162	21441	474.319999933	38.354119678	12.3668592557
1526	1460	756.761000156	428.932880819	1.76428768695
21332	20610	824.367000103	37.8412345463	21.784886513
740	20	151.122999907	103.655949962	1.45792884983
4	2	2.69800019264	2.37700009346	1.13504420974
45	35	500.68200016	172.209800025	2.90739551458
4	4	14.9340000153	6.5609999299	2.27617743862
17	13	77.8759999275	67.9828461134	1.14552426648
934	833	127.450000048	59.1428691456	2.15495125429
4	3	1.81500005722	1.58133347829	1.14776552962
17	13	108.607999802	53.3093076669	2.03731776973
17	13	66.492000103	59.596230782	1.11570814514
5	4	219.694000006	171.561999917	1.28055163796
8	7	10.3059999943	9.0607142789	1.13743791903
4	3	146.505999804	110.373333216	1.32736772131
4	3	111.47300005	82.5780000687	1.34991159821
6	6	15563.0219998	13033.5835	1.19407084014
15	11	269.112999916	151.706363613	1.77390712892
17	13	117.420000076	57.5538461025	2.04017642656
10	10	375.186000109	81.6355000257	4.59586821898
17	13	73.6840000153	65.3876923048	1.1268787354
17	13	48.9170000553	43.6009230614	1.12192579011
6	6	21010.977	19578.4733334	1.07316728134
17	13	75.3030002117	59.1353076971	1.27340168072
17	13	96.0910000801	78.2366923185	1.22820887786
4	4	37.1570000648	30.3930000663	1.22255124482
11836	11824	2995.51600003	477.620002707	6.27175575364
17	13	58.5329999924	48.2361538594	1.21346739549
6	6	115.25	68.011500001	1.69456636008
17	13	75.6930000782	64.2773076938	1.17760066179
65	50	252.636000156	191.247459998	1.32099009398
17	13	72.7060000896	61.8931538325	1.17470181414
3	3	7.9889998436	3.65933330854	2.18318452297
17	13	134.757999897	77.1946923183	1.74568996715
2748	2396	14578.4549999	97.1971644388	149.988480467
1790	1393	278.76699996	78.0254931794	3.57276818897
4	3	6.32399988174	3.40233325958	1.85872441035
11	10	158.636999846	39.7747000217	3.98838959838
8	7	20.8420000076	17.8975714275	1.16451553732
17	13	65.5209999084	55.9213845913	1.17166269017
29	28	6.68700003624	4.91757142544	1.35981757207
17	13	79.881000042	63.185076952	1.26423839133
4	3	511.815999985	171.398000002	2.98612585899
16	15	6.18699979782	5.15033332507	1.20128143313
29	28	6.48699998856	4.88089285578	1.32906010852
16	15	7.4889998436	5.14673333168	1.45509770197
29	28	7.10100007057	4.97985713823	1.42594453485
29	28	7.47799992561	5.139785707	1.45492445637
17	13	181.322000027	65.1559230731	2.78289358012
17	13	90.4869999886	52.8263846177	1.71291298171
3	2	10.6150000095	9.07100009918	1.17021275421
13	12	9.75600004196	7.52058339119	1.29723979304
13	12	10.9529998302	7.20349999269	1.52051084075
17	13	69.4249999523	57.0540768917	1.21682802938
2	2	59195.247	43444.3809999	1.36255243227
13	12	10.7899999619	7.64525004228	1.41133382194
13	12	12.2730000019	8.14141668876	1.50747719606
13	12	11.4579999447	7.62875000636	1.50194985222
1408	1408	166.006000042	92.8580553962	1.7877393548
13	12	10.881000042	7.875	1.38171429104
13	12	11.8269999027	7.86166663965	1.50438837524
360	360	3005.47200012	1165.811725	2.57800803995
4	3	2.23299980164	1.61566654841	1.38209199406
5	4	67.0659999847	56.6417499781	1.18403827584
8	6	326.960000038	262.99666667	1.24320967326
5	4	8.242000103	7.36425000429	1.11919069806
3	2	9.96199989319	9.79149997234	1.01741305432
191	175	102.868000031	52.3947028514	1.96332824565
3817	3420	218.225000143	21.6364280715	10.0859993813
17	13	46.5969998837	41.0101538621	1.13623079885
194	97	12.5230000019	4.297113394	2.91428195016
1097	846	102.040999889	38.8613628811	2.62576997625
3	3	7.1099998951	4.29799993833	1.65425779365
17	13	95.7850000858	81.3550000007	1.17737078342
17	13	107.734999895	60.2828461207	1.78715848418
17	13	42.3020000458	34.1447692651	1.23890132973
17	13	131.891000032	71.4443846482	1.84606530915
17	13	37.9089999199	32.0123846164	1.18419794008
17	13	41.8339998722	35.3253076994	1.18425011972
340	240	333.148000002	261.285012504	1.27503677616
339	239	326.679999828	258.373163175	1.26437280023
69	69	5619.61800003	5315.15339131	1.05728237481
20	20	41.4680001736	11.8995999694	3.48482304281
839	839	135.072999954	25.3409737805	5.33022136893
802	802	80.9750001431	12.8152231941	6.31865703129
9	8	15.0539999008	10.7209999859	1.40416005229
3	3	4.79299998283	3.58766667048	1.33596580258
2	2	821.846999884	811.857499957	1.01230449916
2860	2347	2284.86199999	295.44882233	7.73352887978
17	13	106.418000221	90.345000047	1.17790691423
9	9	36.0340001583	19.6954444514	1.82956014256
3	2	219.110999823	163.645499945	1.33893690872
27	27	119.903000116	104.552185182	1.14682442942
27	27	153.784999847	125.713888884	1.22329363297
14	11	517.846999884	255.86500001	2.023907138
27	27	124.296999931	103.063592593	1.2060223868
27	27	145.288000107	105.997222238	1.37067742946
4	3	1.8259999752	1.5720000267	1.16157757264
3	2	211.871999979	133.876999974	1.58258700165
1027	1027	364.812999964	135.291735148	2.69649139738
3	2	7.03200006485	6.93400013447	1.0141332461
112	88	667.446000099	446.448772739	1.49501138956
3	2	168.167999983	132.425500035	1.26990647525
52	52	577.217000008	430.994961541	1.3392662363
1330	1330	269.985999823	116.861579698	2.31030592364
907	726	634.972000122	158.511971074	4.00582994345
17	13	173.338000059	100.18261539	1.73022035194
17	13	128.090999842	89.4845384268	1.43143164276
5	5	26.5220000744	20.3226000309	1.30504955242
1334	1334	498.281999826	118.08667991	4.21962917584
15	11	726.167999983	532.555909113	1.36355261026
3	2	181.509000063	131.689499974	1.3783103444
2	2	106.222999811	82.558999896	1.2866313781
3	2	21.0789999962	14.4539999962	1.4583506297
17	13	99.3270001411	71.1405384541	1.39620815782
17	13	90.4049999714	64.561153852	1.40030025143
3	2	159.275000095	123.365499973	1.29108219178
8	7	225.538000107	90.6424286366	2.48821664975
3	2	255.697000027	192.587000012	1.3276960543
4	3	225.713000059	76.6433333556	2.94497890654
7	5	546.215000153	355.531600046	1.53633319818
22	22	688.180000067	554.258772731	1.24162220595
4	3	82.5539999008	42.2193332513	1.95536010504
17	13	118.924999952	60.382846117	1.96951630471
129	129	12.1790001392	6.58303875886	1.85005748642
17	13	61.1119999886	51.9143076493	1.17717066365
7	6	67.9509999752	55.9906666279	1.21361298351
113	2	7.02300000191	6.61500000954	1.06167800329
17	13	69.5039999485	61.8671538463	1.12343942831
2	2	66.4400000572	60.605500102	1.0962701396
190	174	246.536999941	52.4515057446	4.7002845093
4	3	1.507999897	1.2653333346	1.19178073932
4	3	1.43499994278	1.25166670481	1.14647129085
72	57	142.887000084	125.637087705	1.13729952432
1579	1578	22.9099998474	7.96499113045	2.87633714491
3	2	180.114000082	125.673500061	1.43318997239
3	2	195.854000092	141.368000031	1.38541961441
634	568	921.243000031	335.952704219	2.74218063573
1000	1000	199.453999996	41.7910870054	4.77264446293
660	659	70.7330000401	7.2638998473	9.73760673013
5	4	153.814999819	104.334999979	1.4742416241
18290	17892	426.044000149	56.4106844971	7.55254086964
4	3	1.77100014687	1.44133337339	1.22872347201
7	6	70.3169999123	58.8766666253	1.19431013919
4	3	131.588999987	61.7156666915	2.13218145474
4	3	108.48300004	50.6770000458	2.14067525588
8	7	16.6719999313	8.15400000981	2.04464065628
4	3	1.53499984741	1.30999994278	1.17175565989
17	13	47.6629998684	42.027692318	1.13408558119
17	13	70.8459999561	52.0301538247	1.36163349036
2136	2136	78.7790000439	11.8906643269	6.62528163928
24	18	157.927999973	132.59899999	1.19101954
484	382	301.802000046	57.4861413565	5.24999578897
6	5	13.4149999619	9.42319998741	1.42361405677
4	3	174.269999981	141.117999951	1.23492396464
446	354	287.648000002	120.90174293	2.37918819886
17	13	53.9100000858	44.0966154062	1.22254280945
438	346	251.917000055	111.694109824	2.25541884394
358	283	274.345999956	86.4431554681	3.17371570335
3	2	14.7749998569	14.4129999876	1.02511620549
948	749	152.832999945	86.1025033357	1.77501227054
3	2	237.946000099	212.698500037	1.11870088439
17	13	92.1870000362	72.9458461358	1.2637731265
17	13	72.117000103	54.9907692579	1.31143828457
17	13	118.662000179	79.3402308134	1.49560946525
8	8	45.5659999847	41.0366250277	1.1103739636
185	139	822.840000153	360.013654676	2.28557997583
4	3	431.505000114	145.141333421	2.97299873126
4	3	2.02800011635	1.4506667455	1.39797794541
5	4	8.20000004768	6.28575003147	1.30453804345
1329	1329	292.85800004	91.1122543284	3.21425479151
27	27	59.8059999943	53.3431481432	1.12115617612
167	166	111.904000044	46.661391567	2.39821394703
17	13	54.5090000629	46.4129230976	1.17443583435
114	13	259.960999966	59.8646153487	4.34248175573
17	13	69.5859999657	59.1977692201	1.17548348329
17	13	57.5669999123	45.5926923385	1.26263655335
17	13	72.0140001774	57.7986153823	1.24594680515
17	13	59.5680000782	42.2406154046	1.41020672894
4	3	4.02600002289	3.90100002289	1.03204306569
7	6	7.99499988556	6.56166668733	1.2184404156
354	280	72.618999958	14.1273321416	5.14031943401
6	5	7.75	6.23699998856	1.2425845782
17	13	52.3949999809	43.8047692042	1.19610263752
27	27	88.7089998722	61.0128147867	1.45394045796
4	3	2.16100001335	1.5923333168	1.35712792702
4	3	4.09700012207	2.38333336512	1.71902100731
336	80	597.660000086	340.81197502	1.75363556416
3	3	21.1960000992	16.6340001424	1.27425753984
17	13	62.0840001106	54.575153846	1.13758726702
17	13	111.493000031	54.7989231073	2.03458377845
17	13	56.1770000458	49.920153893	1.12533707661
4	3	17.3519999981	14.0500000318	1.23501779066
4	3	70.1909999847	35.5376666387	1.97511560616
5	5	18.1649999619	8.44980006218	2.14975500345
17	13	92.4140000343	81.2659230966	1.13718021666
17	13	81.5	68.5128461581	1.18955793797
4	3	31.5550000668	11.4363333384	2.75918855572
4	3	1.49000000954	1.25933337212	1.18316566727
4	3	32.6370000839	11.7960000833	2.76678533855
27	27	133.664000034	69.8429629626	1.9137790604
27	27	86.0520000458	69.4116666494	1.2397339554
27	27	101.059000015	75.080592597	1.34600695759
893	714	496.467000008	141.169498597	3.51681492775
27	27	93.506000042	68.8878148044	1.35736632534
17	13	84.2939999104	64.1160769279	1.31470925779
17	13	71.1190001965	59.10753848	1.2032137021
173	161	171.174000025	67.9344472145	2.5196937201
5	4	31.9090001583	17.6017500162	1.81283111787
7556	7148	623.875	255.593895356	2.44088380566
4	2	3.41199994087	2.35399997234	1.44944774042
17	13	72.6549999714	61.0423076886	1.19024006009
17	13	88.2910001278	74.7021538294	1.18190702144
3	2	231.267999887	150.169499874	1.54004641476
180	82	114.809000015	92.6957682953	1.238557079
258	257	244.093999863	48.2957315176	5.05415265889
145	53	224.809000015	108.220320751	2.07732705332
176	101	137.062000036	120.603485152	1.13646798733
512	9	389.350000143	271.682666673	1.43310578077
7	5	214.128999949	166.209000015	1.28831170351
7	5	526.919000149	206.279600048	2.55439219402
17	13	51.0439999104	46.8231538626	1.09014442001
17	13	123.68599987	61.4657692176	2.01227449757
129	129	11.4499998093	5.13725580356	2.2288163656
7	5	585.913000107	218.233600044	2.68479739136
1107	854	275.164000034	64.4044168649	4.2724398951
37	29	135.368000031	80.9937241653	1.67133937136
1232	1211	319.874000072	51.2292386458	6.24397333492
17	13	164.390999794	129.897076864	1.2655481075
171	158	239.156999826	70.1931265789	3.40712846802
3	2	154.483999968	102.519500017	1.50687430139
83	64	131.203000069	85.310781233	1.53794160799
3	2	6.30800008774	5.67999994755	1.11056340598
945	844	298.763000011	103.591530809	2.88404850934
17	13	76.7909998894	63.3861538814	1.2114790879
3831	3800	205.796999931	103.661338688	1.98528209781
4	2	1.92700004578	1.79000008106	1.07653628967
29	18	71.3600001335	52.4674444464	1.36008149218
1408	1408	190.01699996	91.0800724417	2.08626316236
8	7	370.267000198	334.733857189	1.10615341785
67	66	1566.86100006	205.88771211	7.61026961737
6	4	284.338999987	247.841999948	1.14725914109
1899	1802	251.865999937	16.7965932239	14.9950645693
5	4	109.751999855	50.9309999943	2.15491547127
28	28	27.1239998341	14.1513214367	1.91671145027
27	27	96.2249999046	66.6670000023	1.44336778168
326	326	648.296999931	214.318730074	3.02491993913
9	9	265.226000071	196.122111082	1.35235134176
3	3	20.1679999828	12.9723333518	1.55469331815
229	228	109.741999865	49.950657901	2.19700809711
2	2	7.99300003052	6.73949992657	1.18599304364
354	12	280.654000044	212.713333348	1.31940013175
16689	16644	355.07400012	145.130638547	2.44658194627
193	178	226.470999956	61.9998370797	3.65276766235
17	13	56.7229998112	49.8263845811	1.13841291693
17	13	113.438999891	68.5420000003	1.6550290317
4	3	120.187000036	74.8196666241	1.60635572783
390	39	848.601999998	530.856461556	1.59855264361
4	3	89.3379998207	46.5879999797	1.91761826779
4	3	1.91100001335	1.44666663806	1.32096777729
1409	1409	220.930000067	104.231380419	2.1196111879
8	7	11.9520001411	10.4041429247	1.14877315966
8	7	14.0529999733	8.86542858396	1.58514614835
29	28	29.2269999981	10.1950714503	2.86677735812
5	4	9.78400015831	7.80350005627	1.25379638467
7	7	511.338000059	301.730714287	1.69468329158
9	8	46.9029998779	21.7289999723	2.15854387858
3	3	20.6380000114	9.49833337466	2.17280223776
17	13	99.603000164	70.2593846688	1.41764691839
4	2	11.7219998837	10.7599999905	1.08940519461
515	515	3437.86000013	1446.10738835	2.3773199887
5	4	193.875	78.0922499895	2.48264072332
31	30	21.1849999428	9.02796667417	2.34659704753
16	15	13.0829999447	8.84386669795	1.47933029652
25	20	54.8480000496	41.271600008	1.32895259789
17119	16693	962.130000114	81.714568383	11.7742774533
71	57	630.096000195	402.30950878	1.5661971354
637	234	3028.76499987	1497.35124359	2.02274851196
17	13	94.5130000114	69.6882307346	1.35622613769
5	4	7.73600006104	5.80900007486	1.33172662443
436	344	258.853000164	107.42573838	2.40959945044
5	4	1152.74099994	691.390500009	1.66727920028
17	13	68.2440001965	52.8549230832	1.29115692949
17	13	80.4399998188	66.2080768805	1.21495750381
17	13	48.8549997807	42.4698461202	1.1503455803
17	13	56.3389999866	46.8267692419	1.20313660111
17	13	59.8120000362	51.3756153584	1.16420990034
4	3	1.80999994278	1.42999998728	1.26573423697
4	3	879.019000053	293.900333405	2.9908744569
17	13	71.9520001411	54.39292308	1.32281914754
3	2	60.3299999237	49.4654999971	1.21963792799
13	12	32.5299999714	17.1099999746	1.90122735358
3	2	71.6670000553	64.0924999714	1.11818075574
6	6	36.8659999371	22.7228333155	1.62242091139
17	13	118.553999901	74.410692325	1.59323876981
4	2	393.452000141	197.448500037	1.99268163631
17	13	71.2139999866	53.1796153875	1.33912213294
2	2	8.32899999619	8.19150006771	1.01678568362
4	3	93.871999979	32.3670000235	2.90023789387
1078	845	459.085000038	234.765084026	1.95550800044
1086	853	881.74000001	402.094588516	2.19286711434
1082	842	405.840000153	215.236864609	1.8855506044
1082	842	393.779000044	217.320896677	1.81197025258
1111	874	830.911999941	345.693181922	2.40361118875
1109	862	793.667000055	368.934518562	2.15124083035
8	6	294.588999987	222.806666613	1.32217318479
5	5	10.6610000134	8.10259995461	1.31575050886
341	340	147.264999866	13.2607411812	11.1053370135
4	3	107.720000029	70.9690000216	1.51784581995
179	179	325.921000004	95.4843575408	3.41334443042
17422	17009	1171.95700002	163.335888589	7.17513468803
485	86	2612.58100009	1720.02458139	1.51892073425
8	6	172.410000086	130.57766668	1.32036361554
8	6	283.006000042	216.011499961	1.3101432104
8	6	288.930000067	237.503833334	1.21652773352
8	6	181.595000029	138.945166628	1.30695442264
8	6	238.820999861	195.697666645	1.22035691051
8	6	229.521999836	192.02516667	1.19527041073
15	15	63.8129999638	31.3280000369	2.03693181463
129	129	33.1720001698	8.9541705357	3.70464243868
17	13	135.092999935	76.3603845926	1.76915033438
195	49	265.653999805	203.672326536	1.3043205443
930	930	645.409000158	402.034333331	1.6053579176
73	69	840.496999979	56.0929565222	14.984002486
17	13	106.759000063	85.8995384253	1.24283554976
4	3	3.40299987793	2.41466657321	1.40930425579
1295	898	261.720999956	59.0987271718	4.42853869247
4	2	18.1589999199	10.2929999828	1.76420868067
4	3	113.548000097	53.2339999676	2.13299771136
4	3	114.664999962	56.343666633	2.03510007094
16	16	3581.25900006	1450.82637498	2.46842700259
129	129	15.0769999027	7.709868213	1.95554573518
19	3	6.32700014114	4.81500005722	1.31401870529
19	3	6.12800002098	4.77999997139	1.28200838026
9	7	1734.38699985	1282.10242861	1.35276789213
387	387	482.368999958	314.945488373	1.53159520541
4	3	1.53399991989	1.25366655986	1.22361078218
4	3	1.61099982262	1.30966655413	1.23008396109
512	384	104.004999876	35.0445364633	2.96779499381
209	164	594.200999975	399.987530499	1.48554881007
512	384	120.929000139	45.2835182274	2.6704859709
113	113	175.817000151	68.9577168173	2.54963488157
113	113	154.582000017	63.8938141608	2.41935783687
78	68	813.60800004	170.233588247	4.7793623363
27	27	144.42599988	89.0696666417	1.62149478409
113	113	222.017999887	68.6029292081	3.23627580411
113	113	211.160000086	73.5799734571	2.86980261292
113	113	232.473999977	67.9990973283	3.41878067667
113	113	255.178999901	65.0562477787	3.92243648556
113	113	214.881999969	68.1385221123	3.15360523399
2	2	361.564999819	216.121499896	1.67297099082
1024	1024	238.26699996	134.065470699	1.77724360134
220	13	353.266000032	299.029538466	1.18137492986
21	21	279.171999931	248.6732857	1.12264572025
74	64	145.766000032	125.580203131	1.16074027911
4	3	1.53299999237	1.31233326594	1.16814839047
17	13	90.257999897	70.7532307551	1.27567319448
17	13	70.1789999008	59.1254615233	1.18695056398
17	13	80.6460001469	71.0190769709	1.13555404529
17	13	76.6380000114	57.938384643	1.32275002977
12	12	450.999000072	91.7182500362	4.91722203481
17	13	93.9949998856	72.3213846317	1.29968473867
17	13	90.3759999275	61.3681538105	1.47268565723
105	4	235.672999859	176.119749963	1.33814066797
1889	1792	78.5740001202	7.51104129705	10.4611327528
17	13	65.8619999886	57.6316923178	1.14280871062
4	3	190.583999872	64.668333292	2.94709930147
17	13	60.0770001411	52.025923087	1.15475125815
4	3	1.80700016022	1.43366670609	1.26040463418
17	13	189.220000029	69.9685384494	2.70435833336
17	13	58.1999998093	47.3944614851	1.22799158352
29	28	19.1239998341	10.6370000413	1.7978753182
17	13	87.0809998512	59.9898461562	1.45159565211
17	13	52.3540000916	44.5416153761	1.17539518155
149	148	103.550000191	46.0898040565	2.24670081183
17	13	64.478000164	54.4079231115	1.18508475377
172	171	109.333999872	47.605970748	2.29664468877
17	13	49.6870000362	42.7071538338	1.1634350589
5034	4630	1245.16700006	214.093985096	5.81598310433
4	3	137.133000135	46.5436667601	2.9463299667
510	384	100.493000031	51.5098411466	1.95094758193
17	13	46.4799997807	32.2713077435	1.44028869701
17	13	39.1710000038	32.6826922894	1.19852427263
17	13	40.236000061	33.0816153563	1.21626467232
4	3	1.7380001545	1.44333346685	1.20415703953
17	13	62.3090000153	54.9014615279	1.1349242494
17	13	74.3790001869	53.9780769532	1.37794831504
17	13	102.275000095	57.457692293	1.78000535723
17	13	81.7070000172	51.0973845995	1.59904466065
4269	4167	658.656000137	167.089889609	3.94192611941
4278	4176	9039.96700001	177.160596744	51.0269617858
4274	4171	11809.6569998	174.505459362	67.6750002148
17	13	54.7850000858	47.1606153892	1.16166847344
17	13	97.4809999466	72.7705384585	1.33956683586
4268	4165	419.348999977	167.357163507	2.50571287891
17	13	67.0520000458	57.7449230598	1.16117567559
17	13	97.8439998627	85.9346922911	1.13858556136
438	346	224.000999928	112.914942196	1.98380298985
4267	4166	466.684000015	167.408123141	2.78770224084
4269	4168	567.877999783	166.80605878	3.40442070232
21786	21385	875.944000006	132.212371195	6.62528016168
4269	4167	746.773999929	167.417774899	4.46054190112
17	13	60.5380001068	52.0384615568	1.16333185678
4	2	264.851000071	132.994500041	1.99144325509
7	5	405.739000082	280.014599991	1.44899230288
17	13	67.3429999352	60.0730769267	1.12101798976
17	13	67.9129998684	57.0366922892	1.19068966209
229	180	145.032000065	80.7330944366	1.79643801686
1414	1414	265.44900012	158.834414426	1.67123101803
23544	6759	301.680000067	81.2616012732	3.71245453375
3	2	105.611000061	97.5780000687	1.08232388435
11	8	60.9069998264	54.8579999804	1.11026650348
9	7	135.825000048	117.252000025	1.15840241547
4	3	1.53399991989	1.30766661962	1.17308180608
1141	897	352.069000006	111.824766999	3.14839913782
2	2	58.1879999638	42.3349999189	1.374465574
4	3	1.90499997139	1.41266671817	1.34851338033
1328	1328	248.816999912	94.304367467	2.63844619921
17043	17043	448.298000097	148.078380568	3.02743721519
4	3	15.2240002155	5.911333402	2.57539190911
17	13	110.975999832	71.3783846452	1.55475639276
17	13	114.876999855	79.6970769075	1.4414204926
5	5	370.379999876	296.590199995	1.24879378982
29	28	12.2430000305	7.17717857872	1.70582352052
29	28	11.0020000935	6.62617860522	1.66038387266
134	133	56.1850001812	23.8158947579	2.35913874966
4	3	6.33800005913	5.90066671371	1.07411592056
4	3	6.3869998455	6.01999998093	1.06096343285
4	3	6.96700000763	6.45600001017	1.07915117668
4	3	7.17299985886	6.31766661008	1.13538752542
29	28	13.6150000095	7.65442859275	1.77870886697
29	28	12.5870001316	7.66892858914	1.64129838807
4	3	1.67100000381	1.4076666832	1.18707079152
440	348	233.777000189	105.746563212	2.21072905906
17	13	101.335000038	85.2469999974	1.18872218426
434	343	213.599999905	82.0366793026	2.60371338431
3	3	6.24899983406	5.86166659991	1.06607902847
8	8	42.9670000076	9.17437502742	4.68337078866
4	3	1.73300004005	1.4066666762	1.23199054145
12	12	4504.88599992	3311.55233335	1.36035476611
935	834	275.077000141	68.2288285354	4.03168288312
8	6	257.773999929	204.870833317	1.25822693136
3	2	183.863000154	143.058500051	1.28522946968
17	13	148.875	95.6446154118	1.55654345369
17	13	158.654999971	92.4371538712	1.7163553109
17	13	189.28399992	91.7646153523	2.0627122905
31	24	154.097999811	83.881583333	1.83708978405
17	13	89.8150000572	78.043230772	1.15083651931
17	13	30.6949999332	28.7735384978	1.06677876743
130	130	18.1290001869	5.47700769901	3.31001911686
4	3	1.67100000381	1.3673333327	1.22208679029
3	3	9.74300003052	9.1086666584	1.06964063961
456	58	2548.02399993	1910.80784484	1.33347997645
337	337	153.379999876	80.0439436153	1.91619744041
117	117	82.9190001488	23.1366410255	3.58388238194
4548	4517	1233.523	138.16230529	8.92807193261
17	13	50.3639998436	42.5404615035	1.18390816798
17	13	61.8559999466	53.1543076589	1.1637062483
17	13	71.5710000992	56.7718461844	1.26067769342
4	3	252.245000124	179.625333389	1.40428410272
1328	1328	205.58100009	94.8992914155	2.16630700844
881	703	447.836999893	156.039079661	2.87003102598
702	702	228.356999874	61.8554942988	3.69178199063
703	703	219.781999826	64.9235362735	3.38524381821
8	6	308.796000004	224.752499978	1.37393799862
2346	1949	353.095000029	45.4437429457	7.76993656641
4	2	2.66199994087	2.21149992943	1.20370790225
154	153	105.10800004	36.8857450875	2.84955610333
846	846	107.756000042	25.1783250615	4.27971279974
3	2	21.0989999771	14.0385000706	1.50293833893
21	2	2509.15100002	1257.03550005	1.99608602933
1000	1000	241.421999931	38.4863910034	6.27291865091
3	2	102.477999926	82.0420000553	1.24909192678
36	20	389.390000105	165.069550002	2.35894506347
32	31	71.888999939	16.94883868	4.24152954053
41	23	689.312000036	296.908565241	2.32163056487
1897	1800	217.45600009	9.8528166657	22.0704401054
17	13	127.973999977	61.3684615355	2.08533824663
17	13	62.8269999027	49.8239999918	1.26097864309
17	13	56.0840001106	47.124846165	1.1901152932
17	13	69.7709999084	62.1399999949	1.1228033459
17	13	67.8940000534	54.8888461773	1.23693618616
4	3	15.6870000362	6.15266664823	2.54962619188
17	13	105.679999828	57.0408461644	1.85270743572
17	13	98.0909998417	72.5582307119	1.35189349133
17	13	67.0930001736	60.2903846411	1.1128308531
3	3	14.5550000668	8.15933338801	1.78384671573
554	554	92.9309999943	32.3991227447	2.86831840253
25	9	10.2120001316	6.50477774938	1.56992298969
3	2	111.386999846	58.1499998569	1.91551160997
1024	1024	256.915999889	129.166108394	1.98903569275
8	6	187.882999897	152.367833296	1.23308834832
129	101	85.0380001068	26.4870792002	3.21054652588
116	15	13.8880000114	8.509466664	1.63206468276
8	7	5.37599992752	4.65685714994	1.15442663462
2	2	42039.7329998	41992.7075	1.0011198492
17	13	77.875	42.7584615304	1.82127694058
149	148	190.585999966	39.5748851364	4.8158320437
17	13	63.7980000973	46.4971538874	1.37208398286
426	335	178.96999979	82.4405671718	2.17089724064
441	349	224.835999966	107.212395415	2.0971082597
440	348	261.624000072	92.6793994239	2.82289269998
406	320	177.843000174	70.6278249994	2.51803025472
4	3	222.332999945	76.1559999784	2.91944167246
17	13	62.3609998226	52.3145384605	1.19203956792
17	13	99.0850000381	67.6786922858	1.46405015658
14	14	40.6690001488	35.4717143093	1.14651916155
